submission,field,field_name,value,license,license_url,name,type,description,doi
104,3,Publication Resources,Yes,,,,,,
104,4,Code Availability,https://gitlab.com/normativesystems/ui/interpretation-editor,Apache License 2.0,https://www.apache.org/licenses/LICENSE-2.0,Norm editor,SoftwareSourceCode,"Tne Norm Editor is an application, built using web-based technologies, which allows a user to create interpretations of sources of norms in FLINT in a user-friendly and interactive way.",
104,4_1,Code Availability,https://gitlab.com/normativesystems/knowledge-modeling/flint-ontology,Apache License 2.0,https://www.apache.org/licenses/LICENSE-2.0,Flint ontology,SoftwareSourceCode,A Semantic Web-style knowledge model that defines the semantics of FLINT models.,
104,5,Data Availability,,,,,,,
104,6,Ontology Availability,,,,,,,
104,7,Demo link,https://choppr.app,,,Choppr demo,Demo,,
104,7_1,Demo link,https://norm-editor.tnodatalab.nl/,,,Norm-editor demo,Demo,,
264,1,Paper Type,Full,,,,,,
264,2,Student,,,,,,,
319,7,Demo link,https://github.com/floresbakker/htmlvoc,W3C Software and Document License,http://www.w3.org/Consortium/Legal/2015/copyright-software-and-document,htmlvoc,SoftwareSourceCode,The mission of this community group is to establish a draft standard for a RDF-based representation of the HTML-vocabulary,
384,3,Publication Resources,Yes,,,,,,
384,4,Code Availability,https://github.com/oeg-upm/oeg-software-graph,Apache License 2.0,https://www.apache.org/licenses/LICENSE-2.0,OEG software graph,SoftwareSourceCode,Knowledge graph containing the catalog of software from the oeg-upm organization in GitHub,https://doi.org/10.5281/zenodo.8114676
384,5,Data Availability,https://doi.org/10.5281/zenodo.8114677,Apache License 2.0,https://www.apache.org/licenses/LICENSE-2.0,OEG software graph data,Dataset,Knowledge graph containing the catalog of software from the oeg-upm organization in GitHub,https://doi.org/10.5281/zenodo.8114676
384,6,Ontology Availability,,,,,,,
384,7,Demo link,,,,,,,
460,7,Demo link,https://github.com/pldn/LDWizard,European Union Public License 1.2,http://choosealicense.com/licenses/eupl-1.2/,LDWizard,SoftwareSourceCode,LD Wizard is a framework for creating end-user focused Graphical User Interfaces (GUIs) that simplify the creation and publication of linked data.,
589,7,Demo link,,,,,,,
600,7,Demo link,,,,,,,
640,1,Paper Type,Short,,,,,,
640,2,Student,,,,,,,
640,3,Publication Resources,Yes,,,,,,
640,4,Code Availability,,,,,,,
640,5,Data Availability,https://github.com/PlanQK/semantic-services.,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,PlanQK ontology,Ontology,Ontology and semantic services for the PlanQK platform. ,
640,6,Ontology Availability,,,,,,,
640,7,Demo link,https://platform.planqk.de/,,,PlanQK platform,Demo,,
650,1,Paper Type,Full,,,,,,
650,2,Student,Yes,,,,,,
650,3,Publication Resources,Yes,,,,,,
650,4,Code Availability,https://github.com/preyero/hate-speech-identities,,,hate-speech-identities,SoftwareSourceCode,"This is the data and code in the paper Knowledge-Grounded Target Group Language Recognition in Hate Speech ([preprint](https://oro.open.ac.uk/90639/)). We use a Knowledge Graph to provide transparency to deep learning model predictions as to why hate speech texts may refer to particular target group identities ([Figure 1](./supplemental_material/Figure_1.pdf)). \nA thorough evaluation demonstrates our knowledge-grounded method, based on KG adaptation, can be as effective as pre-trained transformer language models (System A approaches), while also recognising the language instances that contribute most to prediction (in System B fashion). \nGrounding the task in explicit knowledge can better contextualise an automatic approach with the language of the groups most impacted by these technologies. The experiments in this repository show how we use these interpretations to better understand model outcomes, the training data, and the ambiguious cases in human annotations.",
650,5,Data Availability,"https://www.kaggle.com/c/jigsaw-unintended-bias-in-toxicity-classification/data?select=all_data.csv
",,,Jigsaw Toxicity Corpus,Dataset,,
650,5_1,Data Availability,https://huggingface.co/datasets/ucberkeley-dlab/measuring-hate-speech,,,Measuring Hate Speech,Dataset,,
650,5_2,Data Availability,https://osf.io/edua3/,,, Gab Hate Corpus,Dataset,,
650,5_3,Data Availability,https://github.com/hate-alert/HateXplain/tree/master/Data,,,HateXplain,Dataset,,
650,5_4,Data Availability,https://github.com/antmarakis/xtremespeech,,,Xtremespeech,Dataset,,
650,5_5,Data Availability,https://github.com/dlab-projects/hate_target,,,Roberta_base model,Dataset,,
650,5_6,Data Availability,https://github.com/XuhuiZhou/Toxic_Debias/tree/main/data ,,,Toxic Debias,Dataset,,
650,6,Ontology Availability,https://github.com/Superraptor/GSSO,Apache License 2.0,https://www.apache.org/licenses/LICENSE-2.0,"Gender, Sex, and Sexual Orientation Ontology",Ontology,"GSSO is the Gender, Sex, and Sex Orientation ontology, including terms related to gender identity and expression, sexual and romantic identity and orientation, and sexual and reproductive behavior. ",
650,7,Demo link,,,,,,,
671,7,Demo link,,,,,,,
760,1,Paper Type,Full,,,,,,
760,2,Student,,,,,,,
760,3,Publication Resources,Yes,,,,,,
760,4,Code Availability,https://github.com/uniba-mi/bipass-wikidata-pathfinder,GNU General Public License v3.0,http://choosealicense.com/licenses/gpl-3.0/,bipass-wikidata-pathfinder,SoftwareSourceCode,BiPaSs: A pathfinding system with a bidirectional A* search algorithm for finding paths in Wikidata,
760,5,Data Availability,https://github.com/uniba-mi/bipass-wikidata-pathfinder/blob/main/data/wikidata_queries_10000_topics_genre.csv,GNU General Public License v3.0,http://choosealicense.com/licenses/gpl-3.0/,Wikidata queries,Dataset,,
760,6,Ontology Availability,,,,,,,
760,7,Demo link,,,,,,,
905,3,Publication Resources,Yes,,,,,,
905,4,Code Availability,https://gitlab.com/metacook/vocpopuli,Apache License 2.0,https://www.apache.org/licenses/LICENSE-2.0,VocPopuli,SoftwareSourceCode,"VocPopuli is a Python-based software platform for collaborative development of controlled vocabularies (glossaries, taxonomies, or thesairi). VocPopuli's vocabularies are designed to support the collection of FAIR research data.",https://doi.org/10.5281/zenodo.8089376
905,5,Data Availability,https://zenodo.org/record/8024881,CC BY 4.0 International,https://creativecommons.org/licenses/by/4.0/legalcode,Copper Tribology FAIR Data Experiments - Sapphire Counterbody,Dataset, This digital artefact documents the results of experiments in metals tribology. It is constructed strictly observing the FAIR data principles. ,https://doi.org/10.5281/zenodo.7923127
905,6,Ontology Availability,https://zenodo.org/record/7923148,CC BY 4.0 International,https://creativecommons.org/licenses/by/4.0/legalcode,Vocabulary of Materials Tribology Lab at KIT,Ontology,The purpose of this controlled vocabulary of terms is to describe the metadata fields needed when collecting data in an experimental materials tribology lab at the Karlsruhe Institute of Technology (KIT),https://doi.org/10.5281/zenodo.7923148
905,7,Demo link,https://youtu.be/lS8w-LwwGU4,,,,,,
1161,3,Publication Resources,Yes,,,,,,
1161,4,Code Availability,https://github.com/Uni-Rostock-Win/OntoAnon,MIT License,http://choosealicense.com/licenses/mit/,OntoAnon,SoftwareSourceCode,"An Application For Anonymizing Ontologies. OntoAnon iterates through all triples of a graph and anonymizes/removes the data while preserving the ontology structure. Data is preserved by keeping standard vocabulary like the ontology languages OWL, RDF(S), SHACL, but also standardized ontologies like FOAF, DC, SKOS",
1161,5,Data Availability,https://github.com/Uni-Rostock-Win/ontoAnon-Testdata,,,Test data,Dataset,test data set for the OntoAnon Application,
1161,6,Ontology Availability,,,,,,,
1161,7,Demo link,,,,,,,
1331,1,Paper Type,Full,,,,,,
1331,2,Student,Yes,,,,,,
1331,3,Publication Resources,Yes,,,,,,
1331,4,Code Availability,https://gitlab.univ-nantes.fr/clara/pipeline,CC BY 4.0 International,https://creativecommons.org/licenses/by/4.0/legalcode,Pipeline,SoftwareSourceCode,"This repository contains all input dataset, the RML mappings, the SHACL shapes, and the output datasets related to the generation and validation of the CLARA Knowledge Graph.",
1131,4_1,Code Availability,https://gitlab.univ-nantes.fr/clara/queries_comparison,CC BY 4.0 International,https://creativecommons.org/licenses/by/4.0/legalcode,Queries comparison,SoftwareSourceCode,"This repository contains one script to create the queries, four scripts to run the different experimentation, and one script to process and verify that the results are coherent.",
1331,5,Data Availability,,,,,,,
1331,6,Ontology Availability,,,,,,,
1331,7,Demo link,,,,,,,
1369,1,Paper Type,Short,,,,,,
1369,2,Student,,,,,,,
1369,3,Publication Resources,Yes,,,,,,
1369,4,Code Availability,,,,,,,
1369,5,Data Availability,https://wortschatz.uni-leipzig.de/en/download/English        ,CC BY NC 4.0,http://creativecommons.org/licenses/by-nc/4.0/,eng_news_2020_1M ,Dataset,,
1369,5_1,Data Availability,https://corpora.uni-leipzig.de,CC BY NC 4.0,http://creativecommons.org/licenses/by-nc/4.0/,eng_wikipedia_2016_1M  ,Dataset,,
1369,5_2,Data Availability,https://github.com/bondfeld/BNC_idioms,,,BNC_idioms ,Dataset,,
1369,6,Ontology Availability,,,,,,,
1369,7,Demo link,,,,,,,
1683,1,Paper Type,Full,,,,,,
1683,2,Student,Yes,,,,,,
1683,3,Publication Resources,Yes,,,,,,
1683,4,Code Availability,https://github.com/dice-group/LIMES,GNU Affero General Public License v3.0,http://choosealicense.com/licenses/agpl-3.0/,LIMES,SoftwareSourceCode,Link Discovery Framework for Metric Spaces,
1683,5,Data Availability,https://ec.europa.eu/eurostat/de/web/gisco/geodata/reference-data/administrative-units-statistical-units/NUTS ,,,NUTS,Dataset,,
1683,5_1,Data Availability,https://land.copernicus.eu/pan-european/corine-land-cover,,,CLC,Dataset,,
1683,6,Ontology Availability,,,,,,,
1683,7,Demo link,https://datasetregister.netwerkdigitaalerfgoed.nl/?lang=en,,,Datasetregister,Demo,,
1796,7_1,Demo link,https://termennetwerk.netwerkdigitaalerfgoed.nl/,,,Termennetwerk,Demo,,
1796,4,Code Availability,https://github.com/netwerk-digitaal-erfgoed,,,Netwerk digitaal Erfgoed organization,SoftwareSourceCode,,
1798,3,Publication Resources,N/A,,,,,,
1798,4,Code Availability,https://anonymous.4open.science/r/sparqlgen-102F,,,,SoftwareSourceCode,"Supplementary material, that includes augmented test data for QALD9, QALD10 and BESTIARY datasets, error distribution and detailed error analysis of generated queries for QALD10, as well as extra images.",
1798,5,Data Availability,https://github.com/ag-sc/QALD/tree/master/9/data,MIT License,http://choosealicense.com/licenses/mit/,QALD-9,Dataset,,
1798,5_1,Data Availability,https://github.com/KGQA/QALD-10 ,MIT License,http://choosealicense.com/licenses/mit/,QALD-10,Dataset,,
1798,7,Demo link,The paper is submitted as poster.,,,,,,
1892,7,Demo link,,,,,,,
1999,7,Demo link,,,,,,,
2360,3,Publication Resources,Yes,,,,,,
2360,4,Code Availability,,,,,,,
2360,5,Data Availability,,,,,,,
2360,6,Ontology Availability,,,,,,,
2360,7,Demo link,https://www.semspect.de/,,,Semspect,Demo,SemSpect is a scalable graph exploration and data-driven no-code querying tool for Neo4j,
2647,3,Publication Resources,Yes,,,,,,
2647,4,Code Availability,https://github.com/SDM-TIB/InterpretME_Demo,MIT License,http://choosealicense.com/licenses/mit/,InterpretME Demo,SoftwareSourceCode,"Demonstration of InterpretME, an interpretable machine learning pipeline ",
2647,4_1,Code Availability,https://github.com/SDM-TIB/InterpretME,MIT License,http://choosealicense.com/licenses/mit/,InterpretME,SoftwareSourceCode,An interpretable machine learning pipeline over knowledge graphs,https://doi.org/10.5281/zenodo.8112628
2647,5,Data Availability,,,,,,,
2647,7,Demo link,https://www.youtube.com/watch?v=Bu4lROnY4xg,,,InterpretME demo video,Demo,,
2647,6,Ontology Availability,http://ontology.tib.eu/InterpretME/visualization,,,InterpretME ontology,Ontology,,
2647,7,Demo link,https://mybinder.org/v2/gh/SDM-TIB/InterpretME_Demo/main?labpath=InterpretME_Demo.ipynb,,,,,,
3819,7,Demo link,,,,,,,
4210,7,Demo link,,,,,,,
4566,7,Demo link,,,,,,,
4716,7,Demo link,,,,,,,
4723,1,Paper Type,Full,,,,,,
4723,2,Student,Yes,,,,,,
4723,3,Publication Resources,Yes,,,,,,
4723,4,Code Availability,https://github.com/dice-group/graphql-benchmark,,,Supplementary material,SoftwareSourceCode,,
4723,5,Data Availability,,,,,,,
4723,6,Ontology Availability,,,,,,,
4723,7,Demo link,,,,,,,
4875,1,Paper Type,Full,,,,,,
4875,2,Student,Yes,,,,,,
4875,3,Publication Resources,Yes,,,,,,
4875,4,Code Availability,https://w3id.org/dgaterms,CC BY 4.0 International,https://creativecommons.org/licenses/by/4.0/legalcode,DGATerms,SoftwareSourceCode,DGAterms - A vocabulary to describe information flows in the Data Governance Act (DGA),
4875,5,Data Availability,,,,,,,
4875,6,Ontology Availability,,,,,,,
4875,7,Demo link,,,,,,,
4985,7,Demo link,,,,,,,
5020,1,Paper Type,Full,,,,,,
5020,2,Student,,,,,,,
5020,3,Publication Resources,Yes,,,,,,
5020,4,Code Availability,,,,,,,
5020,5,Data Availability,,,,,,,
5020,6,Ontology Availability,,,,,,,
5020,7,Demo link,,,,,,,
5195,1,Paper Type,Full,,,,,,
5195,2,Student,Yes,,,,,,
5195,3,Publication Resources,Yes,,,,,,
5195,4,Code Availability,https://github.com/dice-group/DBpedia-Summarizer,GNU General Public License v3.0,http://choosealicense.com/licenses/gpl-3.0/,Dbpedia-Summarizer,SoftwareSourceCode,"This repository contains code for our paper ""Abstractive Summarization of DBpedia Abstracts Using Language Models."" We propose an approach using pre-trained language models, specifically BART and T5, to generate short and comprehensive summaries for DBpedia abstracts in six languages (English, German, French, Italian, Spanish, and Dutch)",
